weapon_url
https://www.hltv.org/stats/players/weapon/17886/KuroKa
https://www.hltv.org/stats/players/weapon/11893/ZywOo
https://www.hltv.org/stats/players/weapon/7040/AzzY
https://www.hltv.org/stats/players/weapon/18627/N3XT
https://www.hltv.org/stats/players/weapon/12717/arcaNe
https://www.hltv.org/stats/players/weapon/15199/PAiN
https://www.hltv.org/stats/players/weapon/12238/sqpy
https://www.hltv.org/stats/players/weapon/17649/Lorrdy
https://www.hltv.org/stats/players/weapon/17664/barny
https://www.hltv.org/stats/players/weapon/13019/archer
https://www.hltv.org/stats/players/weapon/16523/Torklaren
https://www.hltv.org/stats/players/weapon/9697/fr0st
https://www.hltv.org/stats/players/weapon/9517/richQUE
https://www.hltv.org/stats/players/weapon/17568/shijienimoge
https://www.hltv.org/stats/players/weapon/16084/oops
https://www.hltv.org/stats/players/weapon/13616/agszin
https://www.hltv.org/stats/players/weapon/14348/420IYOLO
https://www.hltv.org/stats/players/weapon/11341/potatonator
https://www.hltv.org/stats/players/weapon/19763/BOROS
https://www.hltv.org/stats/players/weapon/10972/Rio
https://www.hltv.org/stats/players/weapon/19361/m1ke
https://www.hltv.org/stats/players/weapon/15767/jayy
https://www.hltv.org/stats/players/weapon/11706/swindler
https://www.hltv.org/stats/players/weapon/16638/KonZero
https://www.hltv.org/stats/players/weapon/13073/ONE
https://www.hltv.org/stats/players/weapon/13748/Spywar
https://www.hltv.org/stats/players/weapon/17421/halo
https://www.hltv.org/stats/players/weapon/2579/monty
https://www.hltv.org/stats/players/weapon/13534/doomi
https://www.hltv.org/stats/players/weapon/8864/sentex
https://www.hltv.org/stats/players/weapon/16791/breddj
https://www.hltv.org/stats/players/weapon/16363/Pumtac
https://www.hltv.org/stats/players/weapon/17982/KLF
https://www.hltv.org/stats/players/weapon/16254/Nira
https://www.hltv.org/stats/players/weapon/8213/cYox
https://www.hltv.org/stats/players/weapon/7361/GODiNSKY
https://www.hltv.org/stats/players/weapon/10399/kanervA
https://www.hltv.org/stats/players/weapon/10181/SPHiNX
https://www.hltv.org/stats/players/weapon/18518/EmilShe1n
https://www.hltv.org/stats/players/weapon/19141/dRACULA
https://www.hltv.org/stats/players/weapon/14268/mnL
https://www.hltv.org/stats/players/weapon/19723/Jex
https://www.hltv.org/stats/players/weapon/12147/QAKO
https://www.hltv.org/stats/players/weapon/17286/nonono
https://www.hltv.org/stats/players/weapon/4907/yeah
https://www.hltv.org/stats/players/weapon/9439/vespeR
https://www.hltv.org/stats/players/weapon/9934/lolbo
https://www.hltv.org/stats/players/weapon/19365/sw1zle
https://www.hltv.org/stats/players/weapon/9188/Cyph
https://www.hltv.org/stats/players/weapon/9729/derezzed
https://www.hltv.org/stats/players/weapon/11862/Haiden
https://www.hltv.org/stats/players/weapon/10279/Kwow
https://www.hltv.org/stats/players/weapon/15514/Tigene
https://www.hltv.org/stats/players/weapon/8432/The0ne
https://www.hltv.org/stats/players/weapon/9898/HnrK
https://www.hltv.org/stats/players/weapon/11381/Poheart
https://www.hltv.org/stats/players/weapon/16162/Fatality
https://www.hltv.org/stats/players/weapon/12891/HuNtR
https://www.hltv.org/stats/players/weapon/19271/Genisys
https://www.hltv.org/stats/players/weapon/14327/Shorn
https://www.hltv.org/stats/players/weapon/14842/Hatecrew
https://www.hltv.org/stats/players/weapon/8154/SyloX
https://www.hltv.org/stats/players/weapon/17053/Matzera
https://www.hltv.org/stats/players/weapon/15999/Spartak
https://www.hltv.org/stats/players/weapon/18058/Frozen
https://www.hltv.org/stats/players/weapon/19408/fishball
https://www.hltv.org/stats/players/weapon/19747/Horcus
https://www.hltv.org/stats/players/weapon/16336/romi
https://www.hltv.org/stats/players/weapon/19220/remiNdwOw
https://www.hltv.org/stats/players/weapon/18370/JabTheBoy
https://www.hltv.org/stats/players/weapon/10708/uW
https://www.hltv.org/stats/players/weapon/11839/N1kL
https://www.hltv.org/stats/players/weapon/7998/s1mple
https://www.hltv.org/stats/players/weapon/19512/Nivera
https://www.hltv.org/stats/players/weapon/19692/zevy
https://www.hltv.org/stats/players/weapon/13682/RENTHUS
https://www.hltv.org/stats/players/weapon/15264/Fisker
https://www.hltv.org/stats/players/weapon/18658/JoeRG
https://www.hltv.org/stats/players/weapon/13887/LRK
https://www.hltv.org/stats/players/weapon/16055/gimlet
https://www.hltv.org/stats/players/weapon/13987/bxr
https://www.hltv.org/stats/players/weapon/251/NOtA
https://www.hltv.org/stats/players/weapon/13785/drot
https://www.hltv.org/stats/players/weapon/16063/Zequate
https://www.hltv.org/stats/players/weapon/9481/ghx
https://www.hltv.org/stats/players/weapon/18081/0%C2%B0c
https://www.hltv.org/stats/players/weapon/9726/nEVER
https://www.hltv.org/stats/players/weapon/19926/afroo
https://www.hltv.org/stats/players/weapon/8860/Kroxie
https://www.hltv.org/stats/players/weapon/18365/DEATHLESS
https://www.hltv.org/stats/players/weapon/10395/xyndt
https://www.hltv.org/stats/players/weapon/9946/spawnYzn
https://www.hltv.org/stats/players/weapon/18012/FF
https://www.hltv.org/stats/players/weapon/15868/Papa%20Shady
https://www.hltv.org/stats/players/weapon/11674/Alex
https://www.hltv.org/stats/players/weapon/8221/cheu
https://www.hltv.org/stats/players/weapon/15136/JoeBello
https://www.hltv.org/stats/players/weapon/18959/Opz
https://www.hltv.org/stats/players/weapon/10919/Average%20Joe
https://www.hltv.org/stats/players/weapon/9126/kreek
https://www.hltv.org/stats/players/weapon/8290/pickz
https://www.hltv.org/stats/players/weapon/17080/Lycan
https://www.hltv.org/stats/players/weapon/11028/Bincrazy
https://www.hltv.org/stats/players/weapon/16460/zebino
https://www.hltv.org/stats/players/weapon/17026/Reezz
https://www.hltv.org/stats/players/weapon/19394/Hulk
https://www.hltv.org/stats/players/weapon/19272/SPEEDO
https://www.hltv.org/stats/players/weapon/17975/Mojo
https://www.hltv.org/stats/players/weapon/14600/Skari
https://www.hltv.org/stats/players/weapon/18151/JUMPBENG
https://www.hltv.org/stats/players/weapon/16606/mirari
https://www.hltv.org/stats/players/weapon/12662/PredatoR
https://www.hltv.org/stats/players/weapon/8203/Nero
https://www.hltv.org/stats/players/weapon/8677/shordi
https://www.hltv.org/stats/players/weapon/655/Noppo
https://www.hltv.org/stats/players/weapon/19085/Wattt
https://www.hltv.org/stats/players/weapon/16767/Wigos
https://www.hltv.org/stats/players/weapon/19993/Get_Lucky
https://www.hltv.org/stats/players/weapon/15032/MIKECHAN
https://www.hltv.org/stats/players/weapon/18004/SIV
https://www.hltv.org/stats/players/weapon/13709/Justesen
https://www.hltv.org/stats/players/weapon/18939/juy
https://www.hltv.org/stats/players/weapon/16362/fo
https://www.hltv.org/stats/players/weapon/16090/FrekillWow
https://www.hltv.org/stats/players/weapon/15265/aum101
https://www.hltv.org/stats/players/weapon/10441/KwNN
https://www.hltv.org/stats/players/weapon/17663/dattstar
https://www.hltv.org/stats/players/weapon/8826/IvaNb
https://www.hltv.org/stats/players/weapon/17058/Loai
https://www.hltv.org/stats/players/weapon/16920/sh1ro
https://www.hltv.org/stats/players/weapon/1443/lukee
https://www.hltv.org/stats/players/weapon/17733/drex
https://www.hltv.org/stats/players/weapon/10293/DIR
https://www.hltv.org/stats/players/weapon/15611/MnN
https://www.hltv.org/stats/players/weapon/10365/Lovirena
https://www.hltv.org/stats/players/weapon/10602/psyduck
https://www.hltv.org/stats/players/weapon/13591/turner
https://www.hltv.org/stats/players/weapon/14488/Matt
https://www.hltv.org/stats/players/weapon/19376/dAriX
https://www.hltv.org/stats/players/weapon/7284/huGmach1ne
https://www.hltv.org/stats/players/weapon/14465/mza
https://www.hltv.org/stats/players/weapon/11375/w1zart
https://www.hltv.org/stats/players/weapon/11395/HSB
https://www.hltv.org/stats/players/weapon/14474/papia_metal
https://www.hltv.org/stats/players/weapon/8950/Kaze
https://www.hltv.org/stats/players/weapon/16207/Danking
https://www.hltv.org/stats/players/weapon/10467/Logu
https://www.hltv.org/stats/players/weapon/13984/Visionkim
https://www.hltv.org/stats/players/weapon/7895/blade
https://www.hltv.org/stats/players/weapon/18675/Dimasex
https://www.hltv.org/stats/players/weapon/13909/PRASK
https://www.hltv.org/stats/players/weapon/17698/blohm
https://www.hltv.org/stats/players/weapon/10361/aioRoS
https://www.hltv.org/stats/players/weapon/15755/legendary%20killer
https://www.hltv.org/stats/players/weapon/10811/skoolage
https://www.hltv.org/stats/players/weapon/12538/icemonster
https://www.hltv.org/stats/players/weapon/9431/m1Ke
https://www.hltv.org/stats/players/weapon/10540/paiN
https://www.hltv.org/stats/players/weapon/2627/brhr
https://www.hltv.org/stats/players/weapon/19364/SileNT
https://www.hltv.org/stats/players/weapon/18800/consss
https://www.hltv.org/stats/players/weapon/5024/VTZ
https://www.hltv.org/stats/players/weapon/12595/Eudyo
https://www.hltv.org/stats/players/weapon/15411/hargon
https://www.hltv.org/stats/players/weapon/14839/CaptainZolo
https://www.hltv.org/stats/players/weapon/17067/varK
https://www.hltv.org/stats/players/weapon/15261/ikinoko
https://www.hltv.org/stats/players/weapon/7371/USZLUSiON
https://www.hltv.org/stats/players/weapon/18478/aSauce
https://www.hltv.org/stats/players/weapon/7938/XANTARES
https://www.hltv.org/stats/players/weapon/14671/NoQu
https://www.hltv.org/stats/players/weapon/16536/Aarkhal
https://www.hltv.org/stats/players/weapon/8592/NLaaeR
https://www.hltv.org/stats/players/weapon/12751/mooNN
https://www.hltv.org/stats/players/weapon/17257/Walou
https://www.hltv.org/stats/players/weapon/11016/Lockneedo
https://www.hltv.org/stats/players/weapon/13888/AdamW
https://www.hltv.org/stats/players/weapon/18972/b1sk
https://www.hltv.org/stats/players/weapon/18950/PanthA
https://www.hltv.org/stats/players/weapon/13646/Apsod
https://www.hltv.org/stats/players/weapon/11021/zephiK
https://www.hltv.org/stats/players/weapon/19823/dukefissura
https://www.hltv.org/stats/players/weapon/11024/StevoP
https://www.hltv.org/stats/players/weapon/19920/KaiR0N-
https://www.hltv.org/stats/players/weapon/16252/MsDi4mond
https://www.hltv.org/stats/players/weapon/13476/d4v41
https://www.hltv.org/stats/players/weapon/14711/SnP
https://www.hltv.org/stats/players/weapon/19566/Frip
https://www.hltv.org/stats/players/weapon/19652/joss
https://www.hltv.org/stats/players/weapon/9216/coldzera
https://www.hltv.org/stats/players/weapon/12047/evidence
https://www.hltv.org/stats/players/weapon/8683/SUANNN
https://www.hltv.org/stats/players/weapon/18073/C3LL
https://www.hltv.org/stats/players/weapon/19123/arias
https://www.hltv.org/stats/players/weapon/12567/Alfard
https://www.hltv.org/stats/players/weapon/18101/kaziken
https://www.hltv.org/stats/players/weapon/11446/OB3Y
https://www.hltv.org/stats/players/weapon/19786/DEPRESHN
https://www.hltv.org/stats/players/weapon/7131/BnTeT
https://www.hltv.org/stats/players/weapon/8077/hazy
https://www.hltv.org/stats/players/weapon/12735/bitchr
https://www.hltv.org/stats/players/weapon/16589/bokumbop
https://www.hltv.org/stats/players/weapon/11722/L.C
https://www.hltv.org/stats/players/weapon/14983/Lyusha
https://www.hltv.org/stats/players/weapon/16472/Shiraz
https://www.hltv.org/stats/players/weapon/13110/YX
https://www.hltv.org/stats/players/weapon/9739/Elvis
https://www.hltv.org/stats/players/weapon/10400/TEEMUSELANNE
https://www.hltv.org/stats/players/weapon/8693/KrieppeN
https://www.hltv.org/stats/players/weapon/9212/Loki
https://www.hltv.org/stats/players/weapon/12688/bong9
https://www.hltv.org/stats/players/weapon/11046/president%20sloth
https://www.hltv.org/stats/players/weapon/16621/defry
https://www.hltv.org/stats/players/weapon/11075/TATjANA
https://www.hltv.org/stats/players/weapon/18408/keznit
https://www.hltv.org/stats/players/weapon/8992/villiG
https://www.hltv.org/stats/players/weapon/18324/Coldness
https://www.hltv.org/stats/players/weapon/16816/vsm
https://www.hltv.org/stats/players/weapon/10963/esco
https://www.hltv.org/stats/players/weapon/19224/day0s
https://www.hltv.org/stats/players/weapon/15135/smoothx
https://www.hltv.org/stats/players/weapon/16792/NomoRe
https://www.hltv.org/stats/players/weapon/13356/7Rin
https://www.hltv.org/stats/players/weapon/19064/spooke
https://www.hltv.org/stats/players/weapon/15539/kukubesii
https://www.hltv.org/stats/players/weapon/19355/numer0o
https://www.hltv.org/stats/players/weapon/16124/Beno
https://www.hltv.org/stats/players/weapon/12097/117
https://www.hltv.org/stats/players/weapon/10084/pace
https://www.hltv.org/stats/players/weapon/9102/Sico
https://www.hltv.org/stats/players/weapon/14117/1west
https://www.hltv.org/stats/players/weapon/15393/Pororo
https://www.hltv.org/stats/players/weapon/15733/eGo
https://www.hltv.org/stats/players/weapon/7502/Hales
https://www.hltv.org/stats/players/weapon/19665/THE%20BAD%20GUY
https://www.hltv.org/stats/players/weapon/19686/n1ssim
https://www.hltv.org/stats/players/weapon/19513/VARES
https://www.hltv.org/stats/players/weapon/10649/AlexBorg
https://www.hltv.org/stats/players/weapon/13698/Cayrin
https://www.hltv.org/stats/players/weapon/13854/Jobi
https://www.hltv.org/stats/players/weapon/18522/Exodus
https://www.hltv.org/stats/players/weapon/4638/cLy
https://www.hltv.org/stats/players/weapon/13665/siz
https://www.hltv.org/stats/players/weapon/10471/Nerdy
https://www.hltv.org/stats/players/weapon/9561/AkoR
https://www.hltv.org/stats/players/weapon/7708/fxy0
https://www.hltv.org/stats/players/weapon/8046/v1NzZz
https://www.hltv.org/stats/players/weapon/15631/KSCERATO
https://www.hltv.org/stats/players/weapon/10177/Ryan_old
https://www.hltv.org/stats/players/weapon/9919/hellfire
https://www.hltv.org/stats/players/weapon/18956/Rafeeq
https://www.hltv.org/stats/players/weapon/12591/sterling
https://www.hltv.org/stats/players/weapon/14482/Vitis
https://www.hltv.org/stats/players/weapon/16935/soraek
https://www.hltv.org/stats/players/weapon/17883/kera
https://www.hltv.org/stats/players/weapon/11119/mjuuh
https://www.hltv.org/stats/players/weapon/17306/degster
https://www.hltv.org/stats/players/weapon/16519/charleS
https://www.hltv.org/stats/players/weapon/15342/dreamcatchR
https://www.hltv.org/stats/players/weapon/19740/AzeN
https://www.hltv.org/stats/players/weapon/11022/hero-iwnl
https://www.hltv.org/stats/players/weapon/10257/HEHE
https://www.hltv.org/stats/players/weapon/15280/neth
https://www.hltv.org/stats/players/weapon/16811/MisteM
https://www.hltv.org/stats/players/weapon/5516/JasmiN
https://www.hltv.org/stats/players/weapon/19128/SLIGHT
https://www.hltv.org/stats/players/weapon/9585/Laz
https://www.hltv.org/stats/players/weapon/1560/MiTsu
https://www.hltv.org/stats/players/weapon/9172/XigN
https://www.hltv.org/stats/players/weapon/10480/MLK
https://www.hltv.org/stats/players/weapon/7592/device
https://www.hltv.org/stats/players/weapon/9376/nONOLINHO
https://www.hltv.org/stats/players/weapon/19284/prosus
https://www.hltv.org/stats/players/weapon/12758/ANa
https://www.hltv.org/stats/players/weapon/19261/C3v1n
https://www.hltv.org/stats/players/weapon/11454/LFN
https://www.hltv.org/stats/players/weapon/9465/z3r02
https://www.hltv.org/stats/players/weapon/12753/Tsunami
https://www.hltv.org/stats/players/weapon/1150/osqari
https://www.hltv.org/stats/players/weapon/12687/dark
https://www.hltv.org/stats/players/weapon/18980/Master
https://www.hltv.org/stats/players/weapon/12630/Soulless
https://www.hltv.org/stats/players/weapon/8240/KYF
https://www.hltv.org/stats/players/weapon/19252/killmatic
https://www.hltv.org/stats/players/weapon/9994/bimbim
https://www.hltv.org/stats/players/weapon/3741/NiKo
https://www.hltv.org/stats/players/weapon/17259/Sneaky
https://www.hltv.org/stats/players/weapon/19351/funmaister
https://www.hltv.org/stats/players/weapon/19663/tappa
https://www.hltv.org/stats/players/weapon/18523/online
https://www.hltv.org/stats/players/weapon/19200/ssh1sha
https://www.hltv.org/stats/players/weapon/10754/Freezingpoint
https://www.hltv.org/stats/players/weapon/12799/Luis
https://www.hltv.org/stats/players/weapon/12866/Gr4vity
https://www.hltv.org/stats/players/weapon/11871/Morpheos
https://www.hltv.org/stats/players/weapon/18282/Slippy
https://www.hltv.org/stats/players/weapon/14620/PillCosby
https://www.hltv.org/stats/players/weapon/9145/yung
https://www.hltv.org/stats/players/weapon/11147/indale
https://www.hltv.org/stats/players/weapon/13359/zentic
https://www.hltv.org/stats/players/weapon/17603/Puaka
https://www.hltv.org/stats/players/weapon/19506/Majed
https://www.hltv.org/stats/players/weapon/12672/Black0ut
https://www.hltv.org/stats/players/weapon/9436/Nertz
https://www.hltv.org/stats/players/weapon/3000/d10
https://www.hltv.org/stats/players/weapon/8714/cosmeeeN
https://www.hltv.org/stats/players/weapon/16105/N44M4
https://www.hltv.org/stats/players/weapon/12517/wajooh
https://www.hltv.org/stats/players/weapon/11511/aurum
https://www.hltv.org/stats/players/weapon/14928/Meltrox
https://www.hltv.org/stats/players/weapon/11271/smooya
https://www.hltv.org/stats/players/weapon/9718/GIGA
https://www.hltv.org/stats/players/weapon/18419/elllement
https://www.hltv.org/stats/players/weapon/16180/Dant1k
https://www.hltv.org/stats/players/weapon/9846/JettC
https://www.hltv.org/stats/players/weapon/17583/mcl
https://www.hltv.org/stats/players/weapon/19307/veniq
https://www.hltv.org/stats/players/weapon/15165/blameF
https://www.hltv.org/stats/players/weapon/9626/XELLOW
https://www.hltv.org/stats/players/weapon/14623/paralyzed
https://www.hltv.org/stats/players/weapon/15459/LEo
https://www.hltv.org/stats/players/weapon/15281/Symz
https://www.hltv.org/stats/players/weapon/13370/PESTYY
https://www.hltv.org/stats/players/weapon/18731/wasiNk
https://www.hltv.org/stats/players/weapon/9404/SparkeR
https://www.hltv.org/stats/players/weapon/11169/Bombfactory
https://www.hltv.org/stats/players/weapon/19163/Azys
https://www.hltv.org/stats/players/weapon/11076/Petra
https://www.hltv.org/stats/players/weapon/13222/CJack
https://www.hltv.org/stats/players/weapon/12990/illusive
https://www.hltv.org/stats/players/weapon/16629/Young
https://www.hltv.org/stats/players/weapon/14102/duka
https://www.hltv.org/stats/players/weapon/18797/heikkoL
https://www.hltv.org/stats/players/weapon/17334/Seris
https://www.hltv.org/stats/players/weapon/19836/StarBlank
https://www.hltv.org/stats/players/weapon/9949/nonick
https://www.hltv.org/stats/players/weapon/12328/Linious
https://www.hltv.org/stats/players/weapon/9960/frozen
https://www.hltv.org/stats/players/weapon/12834/zmr
https://www.hltv.org/stats/players/weapon/13021/DMN
https://www.hltv.org/stats/players/weapon/1573/Candy
https://www.hltv.org/stats/players/weapon/10571/Finus
https://www.hltv.org/stats/players/weapon/11364/Outlet
https://www.hltv.org/stats/players/weapon/15717/Karma
https://www.hltv.org/stats/players/weapon/13150/zeon
https://www.hltv.org/stats/players/weapon/12684/Paboon
https://www.hltv.org/stats/players/weapon/19110/Maku
https://www.hltv.org/stats/players/weapon/18222/p1vot
https://www.hltv.org/stats/players/weapon/8698/tweeday
https://www.hltv.org/stats/players/weapon/8024/neyzin
https://www.hltv.org/stats/players/weapon/18091/prex
https://www.hltv.org/stats/players/weapon/11699/nakoN%20
https://www.hltv.org/stats/players/weapon/9538/fearift
https://www.hltv.org/stats/players/weapon/19455/weird0
https://www.hltv.org/stats/players/weapon/17223/Hazard
https://www.hltv.org/stats/players/weapon/18006/Skeis
https://www.hltv.org/stats/players/weapon/17117/shield
https://www.hltv.org/stats/players/weapon/11960/bnt
https://www.hltv.org/stats/players/weapon/15310/SprinG
https://www.hltv.org/stats/players/weapon/10036/Enkanis
https://www.hltv.org/stats/players/weapon/10157/Kw
https://www.hltv.org/stats/players/weapon/16405/bNz
https://www.hltv.org/stats/players/weapon/8690/SL1DE
https://www.hltv.org/stats/players/weapon/11079/KattiZ
https://www.hltv.org/stats/players/weapon/1646/zAAz
https://www.hltv.org/stats/players/weapon/11051/Chaotix
https://www.hltv.org/stats/players/weapon/13782/iPak
https://www.hltv.org/stats/players/weapon/11338/ckhulk
https://www.hltv.org/stats/players/weapon/10140/HUAN
https://www.hltv.org/stats/players/weapon/9381/AbuFasT
https://www.hltv.org/stats/players/weapon/17448/snogging
https://www.hltv.org/stats/players/weapon/12126/poizon
https://www.hltv.org/stats/players/weapon/17021/RIKO
https://www.hltv.org/stats/players/weapon/17692/ADK
https://www.hltv.org/stats/players/weapon/13159/cathal
https://www.hltv.org/stats/players/weapon/9770/lynxi
https://www.hltv.org/stats/players/weapon/19120/rabtus
https://www.hltv.org/stats/players/weapon/15914/Luken
https://www.hltv.org/stats/players/weapon/15821/NEOFRAG
https://www.hltv.org/stats/players/weapon/18214/nettik
https://www.hltv.org/stats/players/weapon/8574/woxic
https://www.hltv.org/stats/players/weapon/15375/isk
https://www.hltv.org/stats/players/weapon/10232/Lorelei
https://www.hltv.org/stats/players/weapon/14087/Jamppi
https://www.hltv.org/stats/players/weapon/16902/KmZ
https://www.hltv.org/stats/players/weapon/14333/ju1ces
https://www.hltv.org/stats/players/weapon/10005/HITBOX
https://www.hltv.org/stats/players/weapon/7643/shushu
https://www.hltv.org/stats/players/weapon/7715/ralleh
https://www.hltv.org/stats/players/weapon/11189/suN
https://www.hltv.org/stats/players/weapon/10981/mantuu
https://www.hltv.org/stats/players/weapon/9498/beneito
https://www.hltv.org/stats/players/weapon/3881/lex0r
https://www.hltv.org/stats/players/weapon/16584/kub
https://www.hltv.org/stats/players/weapon/19206/jL
https://www.hltv.org/stats/players/weapon/8944/Benkai
https://www.hltv.org/stats/players/weapon/14462/Reis
https://www.hltv.org/stats/players/weapon/17022/JAzzo
